"ID","Column0","Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12","Column13","Column14","Column15","Column16","Column17","Column18","Column19","Column20","Column21"
"8a37f11544c3d6435ac3af2dab4a6643","2.0","1243","16.0","0.0014615569298173","0.4883091560178523","-0.0074678658325352","0.1505079180257562","-0.0156040636147223","1.3951462486642072","NA","0","0","0","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"b91f6e86a194471b3bddb45e021c73ca","0.0","2495","4435.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"50dc7b77952141bcc3fcaf3c6b1a767d","0.0","1393","2048.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"73a35a7951c51b90ed5d1af54059c688","0.0","2495","3416.0","0.6781394378315789","0.7014034666794821","-0.0074678927099173","-0.2387336211180722","-0.0156048637341828","0.9144307909039908","NA","0","0","0","0","0.0013506056193507","0.0033900985562439","0.0","0","0.0","0","0","0"
"ceb634a9966cc51c8f54f6beabd98fe2","0.0","1369","6781.0","0.1367971331101698","0.189977121089525","-0.0074679129296197","-0.123079523568584","-0.0156043962123715","0.406751501095579","NA","0","0","0","0","0.0013506197476732","0.0033900981963456","0.0","0","0.0","0","0","0"
"d19caa288c06a20972dc790c3f652509","0.0","2495","2443.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","2.282165489051525","-0.0156002233003083","0.629160418246401","NA","0","0","0","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"00a00b0cf8d6b9cd847ee71f061a9ccf","0.0","2170","556.0","0.6781394378315789","0.7014034666794821","-0.0074678191633967","-0.407939121815475","-0.0156074272276953","0.5092012884178938","NA","0","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"bf3f02dd4bbb84dcee2b0c10997686f9","0.0","871","3173.0","-2.028572085775468","-1.2164453292828572","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","NA","0.0033913022090447","0.0","0","0.0","0","0","0"
"b8bc32fd5cf5f6ade2ebd5024bcaad35","0.0","462","589.0","-0.6752163239719442","0.7014034666794821","-0.0074674805816383","3.440484455797168","-0.0156058778701494","0.7718053242736531","NA","0","0","0","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"3e1027b996d861fbf6df05f90daded0c","0.0","172","4138.0","0.6781394378315789","-1.855728261270304","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"fe0afa83f43b51b767743ec94e542ffa","0.0","528","3782.0","0.6781394378315789","0.7014034666794821","-0.0074679147521047","-0.407939121815475","-0.0156074272276953","0.3751971943189556","NA","1","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"8a513b63d1e5553a9791dcff57c316b6","2.0","1747","8.0","0.6781394378315789","0.7014034666794821","-0.0074678567854907","-0.3965707535151559","-0.0156070008994715","0.2387284623969806","NA","0","0","0","0","0.0013506056021042","0.0033900985562439","0.0","0","0.0","0","0","0"
"b66a2758286eb72b6a85f04ca5f779ac","0.0","367","2890.0","-1.2903780338833748","-1.855728261270304","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","1.3055334059469477","NA","0","0","0","0","0.0013505988621769","0.0033659327800723","0.0","0","1.0","0","0","0"
"3e7453c47373bebf131223a02388e741","0.0","594","4179.0","0.2270208505628355","0.4883091560178523","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","0.0013506028012746","0.0033900985562439","0.0","0","0.0","0","0","0"
"d77564cca57cfb623084b497bc3e1e90","0.0","2495","2093.0","0.6781394378315789","0.7014034666794821","-0.0074678432554154","1.2575383795789985","-0.0155730767916484","0.6843821907659309","NA","0","0","0","0","0.0013506054503351","0.0033900985562439","0.0","0","0.0","0","0","0"
"29be0e749f8a17224651c63f533079f8","2.0","2495","428.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","0.2609281019366413","-0.0156049863969827","0.2755730621909389","NA","0","0","0","0","0.0013506056124521","0.003390091633919","0.0","0","0.0","0","0","0"
"ce4ae9f2f2eecd8e39608bcd1668018d","0.0","2495","3238.0","0.6781394378315789","0.7014034666794821","-0.0074676207755373","-0.3818349775429414","-0.0156072849598295","0.6046515043227849","NA","0","0","1","1","0.0013506055848577","0.0033900985562439","0.0","0","0.0","0","0","0"
"5a03e4a754eabceb17898f4ec526c578","0.0","909","2647.0","-1.8030127921416368","0.7014034666794821","-0.0074675699420985","-0.407939121815475","-0.0156074272276953","0.7983303813629308","NA","0","0","0","1","0.0013506013939612","0.0033901941604002","0.0","0","0.0","0","0","0"
"709dc9f1b75f47b4e824428d2e88f81d","0.0","657","2115.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.447565903445065","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"e33364a81d425607bad992a259c218f8","4.0","2495","1641.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.190116084828242","NA","1","1","1","1","0.0013506027771295","0.0033900985562439","0.0","0","0.0","0","0","0"
"0d4dfe954450f08e738f22e86a9b3bf6","0.0","444","6732.0","-0.2240977367032008","-0.1509737759695941","-0.0074686502841777","3.440280487103899","-0.0156071697390865","1.4047243172294503","NA","0","0","0","0","NA","0.0033900985911504","0.0","0","0.0","0","0","0"
"12e4592a31a38feabb6315e7af9667e8","0.0","960","2158.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"9f7e255a71de761ce38bfc2e4a547755","2.0","549","25.0","0.4525801441985607","-1.855728261270304","-0.0074686502841777","3.357192108091073","-0.0156061570620253","2.4291194393546247","NA","0","0","0","0","0.0013506401054271","0.0033899614313784","0.0","0","0.0","0","0","0"
"45cc14de82b584197ee21c5223125195","0.0","837","1201.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"9c40ccbd3feb229a83621486d5736b9a","0.0","2","2746.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","NA","0.0","0","0.0","0","0","0"
"94da595a994f8d00cdc38f7861d25aa1","0.0","938","683.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.5164313555415849","NA","1","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"48cb239f3f80ae4a228f4e6d21b4a631","0.0","548","2557.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"8c023ec8a1b804b5146b6d65bbb86be0","0.0","537","5105.0","-1.8030127921416368","-1.6426339506079068","-0.0074678622811783","1.903849744628281","-0.0156024238706097","0.3295576559497218","NA","0","0","0","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"26eebf4b738efce2a4fd46c13bac7e21","0.0","1427","1221.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"128d8c17d3f87ca82aaa58e93abd7cec","0.0","296","2810.0","0.4074682854708744","-1.3443019156803464","-0.0074679147521047","3.4405190919903648","-0.0155824267525019","0.5105287215214561","NA","0","0","0","0","NA","0.0033902186238556","0.0","0","0.0","0","0","0"
"0afc0feba0270b8926105d1a1873b11e","0.0","595","1497.0","0.6781394378315789","0.7014034666794821","-0.0074672452076601","-0.407939121815475","-0.0156074272276953","0.3995311536703451","NA","0","1","1","1","0.0013506055020745","0.0033900985562439","0.0","0","0.0","0","0","0"
"19eeb3dc8415cd08b4ed1ea39326782b","1.0","2495","722.0","0.6781394378315789","0.7014034666794821","-0.0074678573627719","-0.407939121815475","-0.0156074272276953","0.8582231632552465","NA","0","0","1","1","0.0013505914358393","0.0033900985562439","0.0","0","0.0","0","0","0"
"d325d3417174a1bb1eebc5df67b2f84d","0.0","2369","76.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"3bfefb38d37b43f551e0016889ddca89","0.0","2150","3284.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","1","1","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"4920dc5059944b0f7c6f8f56b90a10b8","0.0","2475","2221.0","0.0014615569298173","0.2752148453536653","-0.0074686502841777","0.3173543091198768","-0.0156070796147949","0.5065714157210875","NA","0","0","0","0","0.0013506058883959","0.0033900985562439","0.0","0","0.0","0","0","0"
"b5cd34863ee2a12815ec143817101e9b","0.0","2495","4460.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"f6329075e12363d2818c6dd0427396f0","0.0","2015","2573.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"ecb54304998b2378accab345d87488e2","0.0","664","1052.0","-1.351894204873706","-0.5771623972954109","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","0.0013506047639249","0.0033900985562439","0.0","0","1.0","0","0","0"
"6c7a35af2145adabe5a3726680d2ed43","0.0","18","827.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","1.0","0","0","0"
"6bba19e570ca475275cb4a9fcf44a889","1.0","602","2445.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"e7c466304b6f5d473a5d8a2e763faefa","1.0","1821","52.0","0.6781394378315789","0.7014034666794821","-0.0074678963214541","-0.407939121815475","-0.0156074272276953","1.0137994338154224","-0.0782469628993874","1","1","1","1","0.0013506013594683","0.0033900985562439","0.0","0","0.0","0","0","0"
"f5fdb8cb99436be08c4cbe1bacc32ef3","0.0","2495","4609.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"4cb69fd707c2259195362f876bf985c3","0.0","2495","3783.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"41613b380a006908d2483d31c70dc0a1","0.0","2495","2604.0","0.6781394378315789","0.7014034666794821","-0.007467231014863","0.3778252539752977","-0.0156049668902699","0.905534489759092","NA","0","0","0","0","0.0013506045086769","0.0033900852640801","0.0","0","0.0","0","0","0"
"e03f1f384a6038cf07c1b654e0620061","0.0","275","3767.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"e91f66568f474e89e34e4592000f7dc9","2.0","2084","6505.0","0.4525801441985607","0.4883091560178523","-0.0074673389449077","2.855629242876455","-0.01560714908492","2.1557806908172346","NA","0","0","0","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"d69fa20171a8bacf5c0fc875a4e7e8bf","0.0","306","4242.0","0.6781394378315789","-1.2164453292828572","-0.0074679147521047","0.6438773993164136","-0.0156071795088351","0.142518721484089","NA","0","0","0","0","0.0013506401054271","0.0033900982300484","0.0","0","0.0","0","0","0"
"3a96ab53bd07873851a8b4c1cdcbe899","0.0","1401","2168.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"1e574387bc7559514e7b56fe8ba7a44a","0.0","850","2224.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"5c8fb66ec257e2f98680c23edac0b551","0.0","2495","3273.0","-0.9007756176049626","0.0621205346920355","-0.0074676811315161","0.2501908820456832","-0.0156056273646159","0.3413282107812043","NA","0","0","0","0","0.0013506054641323","0.0033900985562439","0.0","0","0.0","0","0","0"
"d16e185ed92f85c33b362201eefcee79","0.0","1290","357.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"84ca575499c22c4d991a36c6ea37bc67","0.0","0","67.0","NA","NA","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","1","0","0","NA","0.0033900985562439","0.0","0","1.0","1","0","0"
"47680f00b64b119473169f970e5c94ae","0.0","72","3824.0","-2.028572085775468","-1.855728261270304","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"554b764c97a12610bb3a144d54a231f0","0.0","2446","3214.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.7003322159339429","NA","0","1","1","0","0.0013505934571277","0.0033900985562439","0.0","0","0.0","0","0","0"
"b663e8433a3ef71e5ea339dca83762f6","0.0","1379","2988.0","0.6781394378315789","0.7014034666794821","-0.0074679147521047","-0.407939121815475","-0.0156074272276953","0.1366508006727355","NA","1","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"42d6358694bb070cdaad3ee558ade573","1.0","2449","106.0","-0.449657030338926","-0.1509737759695941","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.7493903111033546","-0.0790729708707145","1","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"781c1cd65b26e9c61d4d1101d78c5918","0.0","1469","6444.0","-0.6752163239719442","-0.5771623972954109","-0.0074679147521047","-0.2191025965073994","-0.015607298909588","0.2923798093515219","NA","0","0","0","0","0.0013506056883366","0.0033900985562439","0.0","0","0.0","0","0","0"
"0225e340752ef7fa2ba13dbf5e54946f","0.0","935","3562.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"cce3b9840ee7060cec949e53a6118a6d","0.0","103","3422.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"00e640f5bbef4e33317bc9ca9da69259","0.0","712","859.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"cc73601b19309cfadefd0011139a6219","2.0","2495","6686.0","0.6781394378315789","0.7014034666794821","-0.007467873885497","0.3158303166192248","-0.015603075984936","0.3342092259255937","NA","0","0","0","0","0.0013506029357972","0.0033900985562439","0.0","0","0.0","0","0","0"
"badc12e2cae9f07676ace5da832212a0","0.0","1456","3546.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"25bf42898c8532c3fb68dd5dad9fa389","1.0","2495","95.0","0.6781394378315789","0.7014034666794821","-0.0074678644431968","-0.3318549507601914","-0.0156068789251439","0.2401850286371864","-0.0781569543231345","0","0","0","0","0.0013506027840281","0.0033900985562439","0.0","0","0.0","0","0","0"
"8f6c8aa5a80e1d203697e260e0268351","0.0","2161","2514.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"e46dd6e6be4552f8aa8e1d00b33bbdbf","0.0","2470","785.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","2.420725655701724","-0.0156071931143574","0.7444693666273876","NA","0","0","0","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"e0f6af269143c90f3d09a6202bb0c186","0.0","2427","2396.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"712ab664d2bedbc237dfeca6294ea786","0.0","2495","1120.0","0.6781394378315789","0.7014034666794821","-0.0074679027829919","-0.407939121815475","-0.0156074272276953","0.6007053067492243","-0.0731398851931172","1","1","1","1","0.0013506068783443","0.0033900985562439","0.0","0","0.0","0","0","0"
"0f875666f809bbeb4e0b999b2c78ba31","0.0","432","4661.0","0.6781394378315789","0.7014034666794821","-0.0074679147521047","1.576976444033867","-0.0156066725310088","2.258187433760668","NA","0","0","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"fb666bb2f8365adce0e1b91d98a8f58d","2.0","0","219.0","NA","NA","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","1.0","0","0","0"
"9c2253dd02bfea08d730d93267b660f0","0.0","1","865.0","NA","NA","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"93b1a096a35a4519e7cf396e73889917","0.0","364","4368.0","-2.028572085775468","-1.0033510186212276","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","2.0","0","0","0"
"e6618aec38f97d0bb25428088d90235e","0.0","531","454.0","0.6781394378315789","-0.1509737759695941","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"408a6a64f2ae79175d7edaad710384de","0.0","720","2225.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.2886674663098934","-0.0156073468075836","0.2287380009114885","NA","0","0","0","0","0.0013506401054271","0.0033899687461008","0.0","0","0.0","0","0","0"
"c2649ef2392e8424b9281bcc7ace231f","0.0","2495","1360.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"a02ed9e1f242569e3bd824d22854f486","0.0","2343","5124.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","0.0013505989932502","0.0033900985562439","0.0","0","0.0","0","0","0"
"ad14e002fe2cf6f1b519860edae3c127","0.0","245","3341.0","-2.028572085775468","-1.855728261270304","-0.0074686502841777","-0.3932803151614752","-0.0156073487090783","1.3139978747746834","NA","0","0","0","0","0.0013506401054271","0.0033900985562439","0.0","0","0.0","0","0","0"
"456917cc38cf3f2d4a0b5019b94bdbac","0.0","1164","81.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"1da0aa2ab9189520958463c770e84a2d","2.0","2495","3736.0","0.6781394378315789","0.7014034666794821","-0.0074678598502077","-0.407939121815475","-0.0156074272276953","0.8758685815398377","-0.0805292328907852","0","1","1","1","0.0013506055020745","0.0033900986669818","0.0","0","0.0","0","0","0"
"ffb16d8dfb1ac65a662a032b049c78a5","2.0","2495","1839.0","0.6781394378315789","0.7014034666794821","-0.0074678793395787","-0.407939121815475","-0.0156074272276953","0.5823322996087059","-0.0863784681711052","0","1","1","1","0.0013506035290764","0.0033900985562439","0.0","0","0.0","0","0","0"
"b4a9361985efa624f3db3e5b6746cb39","0.0","2427","2268.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"045378aaf832ee20d34a5440a4db2f15","0.0","1365","730.0","-0.449657030338926","-0.1509737759695941","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.6120440292635436","NA","1","1","1","1","0.0013506040326738","0.0033900985562439","0.0","0","0.0","0","0","0"
"b88d50ee4166ff6fe2bfcdbd976d8b8c","0.0","927","124.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"8c9b37c6a3a85138e9fd279764b779d2","0.0","349","3132.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"fef05c1e8247b959c761a579bbb84fc9","0.0","156","1006.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","1.0","0","0","0"
"79bc5973097367665de703c115c614d8","0.0","2331","3478.0","0.0014615569298173","0.0621205346920355","-0.0074686502841777","-0.2083769220141735","-0.0156073534792072","0.59362242363074","NA","1","1","1","1","0.0013505934743742","0.0033900985562439","0.0","0","0.0","0","0","0"
"08df370f0f8bd38680d00b92ae3c924b","0.0","2495","3969.0","0.6781394378315789","0.7014034666794821","-0.0074679101628304","-0.407939121815475","-0.0156074272276953","0.6281967795708026","-0.0820357735319672","1","1","1","1","0.0013506056090028","0.0033900985562439","0.0","0","0.0","0","0","0"
"e2641a05ef6f0e1868cd31608cd22fa3","0.0","735","565.0","0.6781394378315789","0.7014034666794821","-0.0074677968782608","-0.1821573237643178","-0.0156073441848323","2.7305633902447397","NA","0","1","0","1","0.0013506056124521","0.0033900985333741","0.0","0","0.0","0","0","0"
"90ee567ccd6f6829e3245327af432bd7","0.0","2495","1946.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"38c441bfd90fe3c470237e77cd21b9db","2.0","1056","50.0","0.6781394378315789","0.7014034666794821","-0.0074678862038018","-0.407939121815475","-0.0156074272276953","0.7699363651131983","NA","0","0","1","1","0.0013506080890477","0.0033900935947027","0.0","0","0.0","0","0","0"
"bbad63d36cb02d24dd621bc6fe3aefa4","0.0","1586","483.0","-0.6752163239719442","-0.5771623972954109","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.2403752570212744","NA","0","1","1","0","0.0013505502995174","0.0033900985562439","0.0","0","0.0","0","0","0"
"bd7021d1ca151e2ea83d7348ac605950","0.0","1057","3118.0","0.4525801441985607","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.1431834834906638","NA","1","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"ad9eac09d0fd109ebbf683088786a96e","0.0","323","1266.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"9fcc69b447ac392fe757f9f16c6418fc","0.0","2495","4349.0","0.6781394378315789","0.7014034666794821","-0.0074678759137824","-0.361919166454874","-0.0156064390569666","0.4253994368495966","NA","0","1","0","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"3c28cc965afea96cb434ccfd6e24b582","0.0","960","4568.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"2f0a7a18ec4e18e70061288566f0fe7f","0.0","999","4186.0","0.6781394378315789","0.0621205346920355","-0.0074686502841777","-0.3834590301572727","-0.015607423850903","0.309371230782789","NA","1","1","1","1","0.0013506401054271","0.0033904487770166","0.0","0","0.0","0","0","0"
"0d73564039c805b64b09a483964c08a9","0.0","507","954.0","-1.351894204873706","-1.6000150884753253","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"d715309e5898d74e28ab4caa18c77e48","0.0","2309","3466.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"b320776fc6fc0d83e646ebc47f9f35e9","2.0","2495","4999.0","0.6781394378315789","0.7014034666794821","-0.0074679147521047","2.727779356855839","-0.0156043751647923","0.286010629805455","NA","1","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"8041f7c927403d945a46e5126690318f","0.0","2469","3408.0","0.4525801441985607","0.4883091560178523","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.4033440525222089","-0.0885542886136757","1","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"2e86df2424c98efd98e46bd6b6a580b5","0.0","2471","2638.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.4916475130044693","NA","0","0","0","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"1c52665dd1e59e82f7c6ccdfbd673b74","0.0","312","1391.0","0.6781394378315789","0.4456902938845035","-0.0074679147521047","-0.4009387623238432","-0.0156071906719203","0.9589234048552931","NA","0","0","0","0","0.0013506104069756","0.0033900985562439","0.0","0","1.0","1","0","0"
"c49d1ae84c763922d32cf194e3a7d66e","0.0","907","60.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","1.0","0","0","0"
"dab69cc6c6a32e5edf73b8bc433451bd","0.0","2495","4188.0","0.6781394378315789","0.7014034666794821","-0.0074678439136794","1.3002640481200074","-0.015597459723656","0.6961902358628905","NA","0","0","0","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"df6cd40702eb199744765ec51904953c","0.0","1260","3058.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"783a48b61d6ef3d472f84c17480903ec","0.0","1054","3593.0","-1.1263349112406875","-1.0033510186212276","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.3774674381728511","NA","1","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"2f9402027788e706625112752ca906a3","2.0","728","140.0","0.2270208505628355","0.2752148453536653","-0.0074679147521047","1.5348280453794685","-0.0156031225387715","0.33850810970031","NA","0","0","0","0","0.0013506052778702","0.0033900985562439","0.0","0","0.0","0","0","0"
